Access Event                                        Entry Epoch                       Exit Epoch                Duration(min)

GroundStation1 --> scFormation[47]         Jan 01 2024 00:00:41.113281250   Jan 01 2024 00:01:12.949218750       0.530598958
GroundStation1 --> scFormation[75]         Jan 01 2024 00:00:18.847656250   Jan 01 2024 00:03:10.234375000       2.856445313
GroundStation1 --> scFormation[74]         Jan 01 2024 00:03:32.597656250   Jan 01 2024 00:06:33.359375000       3.012695313
GroundStation1 --> scFormation[73]         Jan 01 2024 00:06:47.031250000   Jan 01 2024 00:09:55.898437500       3.147786458
GroundStation1 --> scFormation[72]         Jan 01 2024 00:10:01.953125000   Jan 01 2024 00:13:17.949218750       3.266601563
GroundStation1 --> scFormation[71]         Jan 01 2024 00:13:17.460937500   Jan 01 2024 00:16:39.609375000       3.369140625
GroundStation1 --> scFormation[70]         Jan 01 2024 00:16:33.457031250   Jan 01 2024 00:20:00.878906250       3.457031250
GroundStation1 --> scFormation[104]        Jan 01 2024 00:19:49.746093750   Jan 01 2024 00:23:21.855468750       3.535156250
GroundStation1 --> scFormation[103]        Jan 01 2024 00:23:06.523437500   Jan 01 2024 00:26:42.636718750       3.601888021
GroundStation1 --> scFormation[102]        Jan 01 2024 00:26:23.593750000   Jan 01 2024 00:30:03.027343750       3.657226563
GroundStation1 --> scFormation[101]        Jan 01 2024 00:29:40.957031250   Jan 01 2024 00:33:23.222656250       3.704427083
GroundStation1 --> scFormation[100]        Jan 01 2024 00:32:58.613281250   Jan 01 2024 00:36:43.320312500       3.745117188
GroundStation1 --> scFormation[99]         Jan 01 2024 00:36:16.562500000   Jan 01 2024 00:40:03.125000000       3.776041667
GroundStation1 --> scFormation[98]         Jan 01 2024 00:39:34.804687500   Jan 01 2024 00:43:22.832031250       3.800455729
GroundStation1 --> scFormation[97]         Jan 01 2024 00:42:53.242187500   Jan 01 2024 00:46:42.343750000       3.818359375
GroundStation1 --> scFormation[96]         Jan 01 2024 00:46:11.875000000   Jan 01 2024 00:50:01.757812500       3.831380208
GroundStation1 --> scFormation[95]         Jan 01 2024 00:49:30.800781250   Jan 01 2024 00:53:20.976562500       3.836263021
GroundStation1 --> scFormation[94]         Jan 01 2024 00:52:49.824218750   Jan 01 2024 00:56:40.195312500       3.839518229
GroundStation1 --> scFormation[93]         Jan 01 2024 00:56:09.042968750   Jan 01 2024 00:59:59.218750000       3.836263021
GroundStation1 --> scFormation[92]         Jan 01 2024 00:59:28.457031250   Jan 01 2024 01:03:18.144531250       3.828125000
GroundStation1 --> scFormation[91]         Jan 01 2024 01:02:48.066406250   Jan 01 2024 01:06:37.070312500       3.816731771
GroundStation1 --> scFormation[90]         Jan 01 2024 01:06:07.871093750   Jan 01 2024 01:09:55.898437500       3.800455729
GroundStation1 --> scFormation[89]         Jan 01 2024 01:09:27.675781250   Jan 01 2024 01:13:14.628906250       3.782552083
GroundStation1 --> scFormation[88]         Jan 01 2024 01:12:47.675781250   Jan 01 2024 01:16:33.261718750       3.759765625
GroundStation1 --> scFormation[87]         Jan 01 2024 01:16:07.871093750   Jan 01 2024 01:19:51.894531250       3.733723958
GroundStation1 --> scFormation[86]         Jan 01 2024 01:19:28.164062500   Jan 01 2024 01:23:10.527343750       3.706054688
GroundStation1 --> scFormation[85]         Jan 01 2024 01:22:48.457031250   Jan 01 2024 01:26:29.062500000       3.676757813
GroundStation1 --> scFormation[84]         Jan 01 2024 01:26:08.945312500   Jan 01 2024 01:29:47.597656250       3.644205729
GroundStation1 --> scFormation[83]         Jan 01 2024 01:29:29.433593750   Jan 01 2024 01:33:06.132812500       3.611653646
GroundStation1 --> scFormation[82]         Jan 01 2024 01:32:50.117187500   Jan 01 2024 01:36:24.570312500       3.574218750
GroundStation1 --> scFormation[81]         Jan 01 2024 01:36:10.800781250   Jan 01 2024 01:39:43.105468750       3.538411458
GroundStation1 --> scFormation[80]         Jan 01 2024 01:39:31.484375000   Jan 01 2024 01:43:01.542968750       3.500976563
GroundStation1 --> scFormation[79]         Jan 01 2024 01:42:52.363281250   Jan 01 2024 01:46:20.078125000       3.461914063
GroundStation1 --> scFormation[78]         Jan 01 2024 01:46:13.144531250   Jan 01 2024 01:49:38.613281250       3.424479167
GroundStation1 --> scFormation[77]         Jan 01 2024 01:49:34.023437500   Jan 01 2024 01:52:57.050781250       3.383789063
GroundStation1 --> scFormation[76]         Jan 01 2024 01:52:54.902343750   Jan 01 2024 01:56:15.683593750       3.346354167
GroundStation1 --> scFormation[75]         Jan 01 2024 01:56:15.878906250   Jan 01 2024 01:59:34.218750000       3.305664063
GroundStation1 --> scFormation[74]         Jan 01 2024 01:59:36.757812500   Jan 01 2024 02:02:52.851562500       3.268229167
GroundStation1 --> scFormation[73]         Jan 01 2024 02:02:57.734375000   Jan 01 2024 02:06:11.582031250       3.230794271
GroundStation1 --> scFormation[72]         Jan 01 2024 02:06:18.613281250   Jan 01 2024 02:09:30.312500000       3.194986979
GroundStation1 --> scFormation[71]         Jan 01 2024 02:09:39.492187500   Jan 01 2024 02:12:49.042968750       3.159179688
GroundStation1 --> scFormation[70]         Jan 01 2024 02:13:00.273437500   Jan 01 2024 02:16:07.968750000       3.128255208
GroundStation1 --> scFormation[104]        Jan 01 2024 02:16:21.152343750   Jan 01 2024 02:19:26.894531250       3.095703125
GroundStation1 --> scFormation[103]        Jan 01 2024 02:19:41.835937500   Jan 01 2024 02:22:45.917968750       3.068033854
GroundStation1 --> scFormation[102]        Jan 01 2024 02:23:02.519531250   Jan 01 2024 02:26:04.941406250       3.040364583
GroundStation1 --> scFormation[101]        Jan 01 2024 02:26:23.203125000   Jan 01 2024 02:29:24.160156250       3.015950521
GroundStation1 --> scFormation[100]        Jan 01 2024 02:29:43.789062500   Jan 01 2024 02:32:43.476562500       2.994791667
GroundStation1 --> scFormation[99]         Jan 01 2024 02:33:04.179687500   Jan 01 2024 02:36:02.792968750       2.976888021
GroundStation1 --> scFormation[98]         Jan 01 2024 02:36:24.570312500   Jan 01 2024 02:39:22.304687500       2.962239583
GroundStation1 --> scFormation[97]         Jan 01 2024 02:39:44.960937500   Jan 01 2024 02:42:41.914062500       2.949218750
GroundStation1 --> scFormation[96]         Jan 01 2024 02:43:05.156250000   Jan 01 2024 02:46:01.523437500       2.939453125
GroundStation1 --> scFormation[95]         Jan 01 2024 02:46:25.253906250   Jan 01 2024 02:49:21.328125000       2.934570313
GroundStation1 --> scFormation[94]         Jan 01 2024 02:49:45.253906250   Jan 01 2024 02:52:41.230468750       2.932942708
GroundStation1 --> scFormation[93]         Jan 01 2024 02:53:05.156250000   Jan 01 2024 02:56:01.230468750       2.934570313
GroundStation1 --> scFormation[92]         Jan 01 2024 02:56:24.960937500   Jan 01 2024 02:59:21.328125000       2.939453125
GroundStation1 --> scFormation[91]         Jan 01 2024 02:59:44.570312500   Jan 01 2024 03:02:41.523437500       2.949218750
GroundStation1 --> scFormation[90]         Jan 01 2024 03:03:04.179687500   Jan 01 2024 03:06:01.816406250       2.960611979
GroundStation1 --> scFormation[89]         Jan 01 2024 03:06:23.691406250   Jan 01 2024 03:09:22.207031250       2.975260417
